longitudinal_oasis,converted,boolean
longitudinal_oasis,nwbv,numeric
longitudinal_oasis,sex,boolean
cross_sectional_oasis,asf,numeric
cross_sectional_oasis,nwbv,numeric
cross_sectional_oasis,sex,boolean
cross_sectional_oasis,education_type,integer
longitudinal_oasis,cdr,numeric
longitudinal_oasis,etiv,integer
longitudinal_oasis,mmse,integer
longitudinal_oasis,mri_id,text
cross_sectional_oasis,cdr,numeric
longitudinal_oasis,visit,integer
longitudinal_oasis,id,text
longitudinal_oasis,dementia,boolean
longitudinal_oasis,asf,numeric
longitudinal_oasis,ses,integer
cross_sectional_oasis,ses,integer
longitudinal_oasis,age,integer
longitudinal_oasis,education_years,integer
cross_sectional_oasis,age,integer
cross_sectional_oasis,id,text
cross_sectional_oasis,dominant_hand,boolean
cross_sectional_oasis,etiv,integer
cross_sectional_oasis,mmse,integer
longitudinal_oasis,dominant_hand,boolean
